x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,y_0,domain
-6.548213,13.656363,1.7331163,-10.552462,0.4212985,14.378167,-7.0430765,2.279786,19.353031,0.8049059,-6.185221,-1.4763398,3.6682937,4.453088,-19.928879,-9.434815,-0.16976547,7.2791595,2.3373263,-5.451584,-2.721198,7.5704613,0.36049628,-5.0664735,1.4932563,0.73054504,0.766284,-3.1535633,-12.127916,-5.037713,3.9043136,-5.9090996,0.5123825,-8.759762,-6.6737413,0.17014694,-9.391901,0.25309563,2.2251987,11.480109,0.50718594,-11.044487,12.324377,5.9440703,12.574957,-7.75517,-5.00155,-11.018564,4.5387077,5.561882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32675987,3
-9.99173,10.825155,-0.36862934,-7.6506157,1.6373191,8.978024,-3.178186,-4.147649,15.428372,3.9277415,-4.2941003,0.5425491,3.3923821,5.083049,3.3353386,-13.297801,-7.0711055,0.44748327,8.077333,-2.6020372,-2.7202969,2.8510094,2.2577434,-8.806629,4.88522,0.1517458,3.9015117,-14.460796,-8.479601,-1.7960949,-0.26513553,-12.181461,4.1259556,-4.5432734,0.7027173,6.953012,-10.53232,12.747368,4.7307005,4.43414,-5.8336635,-9.7178135,-1.3294892,6.2137284,14.908667,2.1977515,-3.4855323,-10.943438,6.7859316,5.5946455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676971,3
-6.567732,11.544203,7.358471,0.08699989,-6.7851634,11.239391,-14.790413,-5.612087,15.214129,8.811446,-1.5036445,-2.2211185,-0.7252276,4.7978883,-0.4274497,-6.167754,-10.117308,2.1387563,12.423988,-6.9663754,2.4955053,15.314672,8.336596,0.76951694,1.3750514,7.4108896,-0.20350027,-5.5156717,-13.738776,0.1409657,8.68894,4.9454255,3.118301,-9.204835,-6.9186273,-3.052526,-1.6563735,5.38984,-1.5759963,18.697733,4.0417695,5.06703,15.012026,-9.244262,9.533264,-2.0317802,-6.434122,1.3089018,7.6152353,4.2257957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46969,3
-5.1235857,-1.2245646,2.414575,-9.401453,-8.139841,2.9688706,4.1346154,2.9541981,1.28582,2.0841255,-8.724039,5.139255,-1.2773328,16.380995,-7.154955,-10.254861,-14.858149,-1.6836877,-0.3917997,-8.093098,-4.819706,11.989418,-2.5145788,-9.222146,10.646291,0.38295984,4.6947455,-3.7673335,-6.9380436,8.867465,4.5186114,-6.5225916,1.0317774,-10.465274,1.7176504,-2.1665854,-3.498649,7.9531116,-3.209859,11.056798,-11.304197,-10.110714,5.8698034,7.7308116,5.3354106,14.378191,-5.976882,-6.601284,5.907003,-0.038518906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483333,3
-13.978384,5.6133623,4.5192747,-3.63904,-5.4867077,7.7164226,1.8943543,4.059285,3.110097,2.7433429,-7.089044,3.8081706,5.300043,6.607047,-13.360569,-18.515741,-11.347126,18.107077,-6.1184754,8.152728,-0.066375494,25.25269,0.56705797,3.0579083,-0.9816617,-0.7835989,-3.1431541,-3.4555836,4.1783733,2.9811695,-1.5906913,0.60841656,11.2654295,-7.75285,0.48796988,5.6253633,-15.815175,1.5931721,0.7414324,12.728888,-13.099489,-12.655924,0.75137615,6.470974,12.431081,10.339671,-15.808548,-13.325447,1.8686893,20.921143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85902363,3
-12.064784,15.384239,8.711397,-9.345193,-0.22213745,2.0099428,-3.3256953,0.71124333,-3.1252632,5.233172,-9.510326,1.096266,2.6539094,4.3609037,-10.940979,-18.03813,-2.3160772,5.378084,-1.1309249,8.814182,-1.8771784,4.3599696,-4.674625,-1.6006777,1.2626516,1.6512375,5.407463,-2.2084553,-6.541427,1.3024573,4.6199565,-9.362077,0.33545876,-9.834707,-5.315889,8.653435,-3.23202,4.910488,4.5599813,12.5058,-8.561345,-18.116768,9.336287,3.6308725,7.0511026,0.09869099,-13.349036,-3.7501812,13.2221365,16.532413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42929074,3
-5.0526013,15.463432,7.409216,-12.777542,-13.686134,7.44271,-6.829768,-3.903996,6.414282,8.8747015,-11.037799,1.9131494,5.6436615,5.584078,-9.162722,-6.3107057,-8.565079,-6.773387,7.626699,3.2600944,-7.0009995,4.99244,-3.7187238,-0.58075166,-2.5524483,8.418015,4.957445,-2.589907,-6.3684998,-8.723044,9.414344,-8.423199,8.561656,-18.503187,-3.5292993,5.1525593,-16.217216,1.2020329,-3.688683,17.512222,-5.3515644,-8.626816,2.1034803,6.792645,7.6156507,4.940568,-17.713715,-6.5343065,0.5544343,4.382784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62241894,3
-12.000646,8.736558,10.339311,-7.5035596,-9.12471,0.91729546,-11.061153,-3.6759577,14.465572,1.565073,-3.7841175,-9.993715,1.6019977,13.643385,-4.606367,-0.33479023,-11.831123,2.4652953,5.332796,-5.7172604,-0.71610403,2.3380837,6.6201515,-7.7226152,-9.08652,0.19885635,10.803795,-4.024835,-23.487616,-2.7748604,-6.5571175,-8.210601,10.888257,-16.439203,1.6092005,6.6891727,-2.5680466,-5.750105,-2.145021,6.855432,-7.271288,-4.03829,5.744053,7.2405005,12.934895,10.728422,-6.2116427,-6.425047,5.9564896,3.5369396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002459,3
-13.342847,4.4518824,-2.091536,-2.8549664,-11.364084,13.234761,-5.739431,2.8119264,-10.345188,16.461277,2.3545575,-1.6435888,5.5794134,16.597303,-10.270746,-5.818801,-14.299972,-1.974901,5.109685,2.8124633,-3.3547883,12.644754,-3.8985085,1.1718934,2.0871534,2.1845179,2.6113563,1.3186078,1.0264187,-6.6283674,1.1219828,-6.202639,15.102897,-11.403343,-4.0667,10.485128,-10.477141,-3.9623816,3.6951156,3.3466315,0.21151924,-7.9283133,11.769752,17.991455,15.382252,17.302422,-17.024696,-9.604383,1.8180795,13.672533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31539902,3
-10.045195,3.274383,5.192942,-18.19698,-4.242603,-0.32673454,-15.28241,1.4908688,4.1103735,3.2572937,-15.650694,1.5763011,9.928599,2.86578,-5.359064,-24.61818,-4.373101,-4.8899713,-1.4615088,7.884797,-9.266926,17.914822,4.8689632,-1.4709496,11.447795,6.070328,3.8655744,-5.6863317,-14.192456,1.6764967,2.1541977,-10.232433,3.4678502,5.117341,1.5265388,14.68899,0.09423828,-2.1635396,0.16300964,5.1188574,-7.765456,-8.28006,2.3065429,4.5885367,10.473132,3.6326952,-5.7104435,5.2047434,-0.14848089,0.16754818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254684,3
-13.22686,4.2297664,1.1770053,-1.6073055,2.4541345,0.6520953,-11.940767,1.1286076,4.521864,12.863869,3.2662058,-0.8881846,0.098258734,-2.1313634,-16.206459,-16.74696,-2.4663801,11.51671,3.3278608,10.398701,2.3655705,11.3305855,-3.565631,-7.975321,3.0097866,9.235947,11.3461,4.429966,-10.107191,-6.714527,9.966052,-6.5294886,0.4387312,-7.7951283,-7.2685328,-0.53253746,0.601871,-2.4281094,4.7427735,4.4761133,-14.443672,3.6791534,0.6789756,-1.7431712,5.0773573,7.8107443,-16.591782,-2.513511,0.91852903,12.447585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688669,3
-0.90961885,10.736175,-2.8852131,-7.6296144,-6.5617576,6.1547346,-12.205793,0.34637785,8.671684,10.357718,-4.0435476,7.976478,6.402666,4.505314,-5.040677,-13.31455,-4.3736076,-0.5848905,6.120629,-5.0364485,-5.296596,9.781769,-11.897142,-12.732829,-2.2382598,4.1119747,1.5839423,3.5322552,-0.667923,-2.5233674,2.576747,3.2880807,3.7103767,-6.523149,0.09117746,9.984303,-14.360857,-6.386197,0.5805327,1.894937,-12.728548,-6.8930016,3.880759,-2.0180845,5.0172715,6.2196093,-2.8111825,-0.15103388,4.233602,7.534647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88557667,3
-12.453076,15.349659,0.2895559,-0.5195422,-7.2224646,11.928122,-2.3593218,-8.593953,6.9819994,1.6149473,-13.422663,-10.904414,-3.8029902,11.677956,-13.930691,-13.028662,-6.2881575,3.9038503,2.884102,0.8544684,-0.69961977,9.42735,3.4859524,-0.47369516,-5.5506787,5.70949,-5.096301,-0.44335604,-16.844055,4.2426567,1.257906,-7.3118253,-0.9344349,-13.552344,6.172504,3.5547872,-1.2718229,3.3478904,-4.9089127,10.472054,1.6537256,-13.017451,8.301284,5.0841765,9.390424,12.137599,-8.9880495,-1.193131,-3.5338986,9.831559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35948694,3
-8.374538,2.865912,-0.33727968,1.455059,-9.598774,8.756063,-5.0856705,5.9685454,8.564635,10.661369,-10.235491,1.0579107,1.0477916,2.6757274,-18.02121,-18.430712,-11.368327,5.180095,-3.4139323,-7.137151,-0.6116488,16.395823,-2.1147494,0.79713464,-2.6315084,11.398233,3.4228694,-3.7705142,-16.365576,2.6174843,5.5650215,0.19334745,10.125869,-7.373616,-13.655878,-5.942324,-0.20629501,4.2371216,-9.330498,0.35918427,-10.947168,-9.581904,-0.16367865,12.636831,8.255531,9.029128,-12.711266,3.1343822,1.4677387,13.306543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69199485,3
-7.8943973,12.665533,-8.35494,-14.304437,-5.5619764,5.8090744,-4.42985,3.632069,18.327515,2.9261928,-8.482541,-12.115035,2.048847,-5.1465325,5.008317,-17.28559,-2.6381288,6.6894746,-6.017792,5.3524346,-11.390646,6.023612,-4.0402303,9.003317,-1.3527364,11.147306,8.567127,-15.451817,-18.089304,0.87911916,8.428085,-3.3406591,10.841838,-6.6597724,3.6375213,12.434467,-0.83694696,-0.38674855,0.046961755,6.2610073,-9.972574,-17.1806,2.3148787,11.288921,17.905893,4.1152563,-5.1679153,-15.12263,-1.9442317,4.5042334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786969,3
-2.688231,17.920689,-3.025234,-13.608563,1.7365985,4.51171,-12.103146,9.27429,21.042261,4.473442,-4.1025696,-4.897419,3.993443,12.861577,-10.207372,-4.337736,-7.2140894,-7.338896,7.3580656,11.124415,-2.991934,7.8448505,2.3494072,-4.1094613,2.7089467,-6.0947285,0.716171,4.9429426,-0.9249134,-5.420804,3.6130385,-6.918293,11.178976,-4.400157,-10.105711,1.5571766,-5.7725205,3.8737555,7.2810493,11.926397,5.3682647,-3.7020116,9.927887,16.30979,15.064238,6.2943935,-6.864953,-12.484102,5.58057,6.534533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098560154,3
-14.863695,5.071752,-4.9043436,-5.2917385,-20.821405,1.5896006,-12.668652,0.47234988,7.926736,9.038291,-7.6091366,-2.3754473,8.980705,6.5976934,-12.266636,-6.836827,-11.750653,6.629868,5.3503265,4.1963863,0.39470482,12.876291,-9.453245,-8.495207,8.165069,-0.35088158,8.316023,-9.000853,-8.980335,-4.562395,3.9942703,-1.9413393,-4.369689,-7.937536,-1.0242252,-3.2626595,-8.53969,-6.0499153,11.377817,14.572906,4.085817,-8.994,3.9741366,-12.95214,9.727575,18.552689,-6.5025487,-5.7664495,7.430273,15.18376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5045389,3
-6.772241,8.230434,-1.721467,4.757477,-0.74323416,12.494428,-4.4609184,-9.596627,20.512112,7.0894923,-2.4767058,9.660592,-2.1696332,-2.2346473,-8.430038,-6.0265923,-9.969343,-1.4197432,1.4100507,6.4699545,-5.8901305,13.485312,-10.1857815,-4.922557,0.95842516,0.5735812,10.4037075,-0.26856756,-7.8978424,-4.8086753,8.300352,-4.7354507,1.4128346,-7.806384,-3.4561305,12.673136,-1.1054616,4.5213656,4.570869,7.3373356,-8.038912,-19.194466,6.208354,8.103062,7.784998,6.369282,-15.226436,1.3883662,-0.31674623,5.235745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011881,3
-16.271954,9.617076,-13.204925,-9.662836,-1.5906827,-2.4824176,-14.727274,0.8371456,14.012451,-0.1106472,-1.2478855,-4.4759383,1.5985187,-3.0475564,4.6263676,-14.653922,-16.056974,-3.488981,1.297324,7.229991,3.5583787,9.223718,-4.184137,-5.4112186,7.332976,18.652817,8.0569,-5.9824176,0.8931999,4.1740026,-2.7141497,-9.967924,7.38818,-12.119632,-10.404095,10.69512,-6.104698,-3.4283001,3.1737504,4.300828,-5.6382284,-14.586034,11.7542,5.1122117,10.673531,-3.908186,-20.5197,-7.236103,9.489126,25.687702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42829332,3
-4.8585396,12.240321,2.0843248,-0.100461006,-10.942787,7.329465,-6.1638355,6.972038,6.385965,6.520067,-10.950686,2.29732,2.1781278,8.367973,-8.774935,-1.6413856,-4.477433,-6.2690063,2.919875,9.151301,-1.2657876,14.068462,-1.774282,-14.958483,13.331133,3.7720609,-0.23170567,3.8954754,-8.213502,1.1844208,2.2983327,-9.569486,2.1259959,-7.1008334,-4.233747,4.425603,-9.211853,8.473082,13.1097145,6.780445,-4.549437,-9.170943,-5.6049523,4.5147815,9.872081,11.106228,-12.070997,-6.5208364,7.7121897,7.955511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09037115,3
-5.3593636,18.144205,4.489729,-5.993437,-11.467901,5.8494663,1.7975373,0.6924941,15.060467,5.1765356,-9.09985,4.4455366,-3.3640382,0.26800776,-1.9527206,-9.444584,6.464364,-4.2478776,14.457348,-4.119978,-5.0875173,7.9606,-1.4603801,-4.6175547,11.836191,-2.2934828,-1.5492764,-0.4140768,-16.02987,0.8578689,5.221321,-20.637142,5.190288,-6.0758734,-7.406639,-1.4315524,-6.845837,-0.5660937,0.102847695,8.377752,-6.236394,-7.910228,5.0915446,1.1025519,7.786596,11.520384,4.9921665,2.588325,2.485824,6.509527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086346984,3
-12.293556,5.112948,-1.3942711,0.35162067,-5.694372,15.567261,-5.9284487,5.779386,8.6254835,15.910445,-6.167928,6.5108104,-6.9445076,6.789646,-11.413006,-3.4998837,-7.0456877,-3.7035701,4.2766266,-0.21584535,-13.917773,3.6600876,3.0477624,-3.3803773,4.841177,3.613253,8.579604,-7.3081255,-13.27637,-6.081478,11.210189,-10.589359,0.7436404,1.977128,-0.8543534,10.014313,-10.7658825,6.8859167,1.9920737,6.1964116,-1.1910677,-8.364869,14.087477,9.79227,8.486866,9.228672,-9.781699,-12.898638,2.5130234,0.18408966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40452406,3
-7.970138,21.308903,3.7869256,4.1929216,-3.2215564,10.013492,-4.9007115,-2.3816853,1.9702597,11.787789,-4.3405876,2.1702263,5.0457315,6.1048517,-11.9521885,-1.1686077,-9.974735,9.091269,-1.0426996,-1.4581611,1.4364648,3.3625836,-8.949173,-9.8581915,-1.3982426,3.5122056,4.335412,-1.2349565,-8.082603,-12.744035,9.669481,0.8462672,12.4873295,-18.284275,2.8762865,12.751513,-20.998415,2.1824217,-1.138195,9.9769535,1.1449842,-9.188103,5.015501,8.140183,8.8747635,-1.731082,-4.597758,-7.224064,-1.3670149,14.104235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21766846,3
-9.218642,17.416794,10.963622,-2.4050899,-1.6100891,0.6049628,-6.2667294,4.9039373,2.7479644,14.37409,-8.154846,-3.195033,-0.32249904,5.0476756,-4.735548,-1.2047567,-12.166406,-2.1720338,3.2341208,5.89163,-3.4012256,4.734751,-5.3158383,1.2061546,-1.9248039,8.420055,6.96224,-5.3048086,-6.8116465,2.3223479,17.488047,-2.2880335,15.35944,-13.227621,-7.9035225,10.897818,-6.1326976,6.362111,-5.5508466,9.130242,2.4526024,-4.0706687,-1.7832165,3.6832714,9.244117,6.0635953,-4.085314,-8.806569,5.7577195,14.622853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764675,3
-6.026562,-1.8082905,0.49381804,-18.70919,-4.9659667,8.719529,-5.439869,0.12893581,12.269701,1.7995572,4.1668644,-17.363895,-0.5278771,27.608978,-20.141338,-0.50299263,-15.175143,1.6606128,-3.737699,8.236949,-5.6742597,19.279106,13.245491,-8.142412,11.740896,-1.3567362,1.2710245,-2.8223226,-6.77312,-1.1482395,5.3391514,-2.6322958,9.98203,-9.300347,-6.0925503,4.0004034,-6.407868,-2.9722087,-5.3916616,9.199124,-14.136616,-5.136956,8.755936,1.6253133,14.654929,12.393236,-3.030848,-12.607018,13.873933,2.9473352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11322113,3
-12.978541,11.553842,13.639233,-12.43853,13.4910755,9.874826,-9.987375,-6.697017,3.8824787,9.04067,-9.284899,11.241513,-4.100646,9.959896,-3.8480053,-17.058416,-19.5262,8.041115,-1.0222905,1.8328282,-0.429765,12.986432,-2.1290872,1.8695323,2.504188,2.4211235,7.913318,-4.4887943,-10.200018,-9.878691,12.676686,-6.285297,7.584023,-14.765964,-2.8512607,1.8027587,-0.58965826,4.7202597,-4.626923,7.322963,-5.567998,-12.170048,11.193785,11.210947,10.83629,7.08339,-2.6020455,-9.982693,-2.6814816,18.589079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71031904,3
-8.8084,-2.4920492,-4.9404345,-10.61906,-1.2379558,11.582685,-18.251263,3.8125787,9.53312,1.2557521,-10.233343,-0.73910284,-4.953886,11.674988,-18.410313,-5.8496733,-12.911764,-2.1495214,4.090562,6.510227,-4.8583307,10.203702,1.3911409,3.526984,1.7297816,1.0698798,-13.288684,-7.772517,-6.0442133,5.6240425,-10.974667,-4.2872996,14.604168,-16.90081,-0.29292345,6.776246,-13.199343,9.049872,-0.95790243,-0.29830265,-6.3307247,-3.5714931,7.4768763,9.342511,3.1753588,9.794369,-18.396587,-8.77283,12.797859,5.354604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55967134,3
-0.26141357,0.7210827,-2.9404218,-8.639381,-9.698872,0.5041714,-8.022445,2.1002555,14.712997,10.332106,-3.3117337,3.9506454,14.77733,2.0590963,-2.555819,-7.94085,-11.137556,9.100624,-3.4369736,-1.3989115,0.7816682,23.887291,-1.7359514,3.2718418,-0.32034492,9.711885,-9.433703,-9.045086,-4.8592377,-5.834753,2.9693553,-2.9528544,1.8322875,-5.9516177,-2.2390265,7.694302,5.5025024,-1.152978,3.1048589,12.624878,-9.348425,-6.2042084,6.0695457,-3.184945,11.913648,7.4734993,-8.473217,9.24912,2.1736465,9.312111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877807,3
-13.572025,10.4846525,9.008505,-8.903734,-14.743317,1.4054351,-5.150094,12.204656,3.0984502,20.176739,-11.701082,-1.8563197,11.805641,6.9970245,-7.7732444,-16.861908,-7.0044184,-4.995929,0.2870574,11.530888,-10.239696,0.66738415,-5.0856214,-2.5112357,6.7131786,-2.6283522,3.387647,-0.34066725,-11.004856,1.9211981,0.83847547,-1.0736365,11.773129,-2.349742,-15.829575,6.7824197,-8.274944,3.3121767,-1.8151199,11.959532,3.067586,-4.261868,8.986317,3.2218843,6.117097,10.310449,-10.502935,-9.927761,6.6324806,4.416263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57784265,3
1.1850519,8.622401,-1.7012162,-3.6799364,-8.573309,5.725299,-10.119581,-5.963987,17.113459,1.6524134,3.8898602,3.343466,6.736703,-1.277009,-7.0137343,-22.67867,-3.8982234,6.135829,-7.1697345,-6.2735777,0.6468921,3.2861223,-2.4335365,-2.8548517,-4.0840096,-1.2442675,6.3355694,3.2427464,-6.691772,-9.878229,7.201438,-12.914091,6.0635715,-14.808627,-7.7226067,-4.0992446,-6.9463787,9.421898,6.06013,6.2742796,-2.5565038,-7.8877597,5.219824,9.462645,11.366675,7.2190466,-5.052263,0.5984478,13.131778,3.2769065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29798996,3
-1.8969588,3.181169,6.64447,-13.9404545,-8.427232,-0.023055553,-2.269069,-5.398418,4.9670806,3.7991917,-4.6206193,6.308949,2.6283472,6.750484,-12.868498,-8.916678,-12.893939,5.4708323,3.9770894,-0.9497435,-5.498958,2.0620093,7.290266,-2.4804924,1.0774659,11.773936,1.0038252,5.7801533,-8.628091,-9.6719475,3.7963104,-10.719723,14.096868,-8.835296,2.9150085,6.4175158,-6.4293294,10.828896,2.560288,14.761139,-4.151596,-3.9113374,12.0376625,0.9441519,10.38973,2.4918475,-2.4988294,-4.251242,2.972512,6.900152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23761016,3
-11.70632,2.6386538,0.031154394,1.3947062,-2.4221675,-1.0448265,-4.321265,-0.4850303,17.584106,6.908992,-8.972279,-0.603108,4.1150513,9.468725,3.6242676,-9.473694,-12.63475,3.5368712,0.54583716,0.2827587,6.6174564,12.901406,-0.18671954,-1.1626861,-3.261458,12.7209015,6.625472,-8.91163,-5.7662067,-2.4665406,-1.1776068,-7.42196,2.4303823,-11.177713,-3.1006768,14.856001,-6.357641,2.8910513,-7.944503,11.300478,3.7433438,-5.102357,4.290309,-4.244462,15.625722,5.282232,-9.571757,-5.144676,0.70770633,6.3522186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320611,3
-6.533523,10.556249,6.360428,-14.888117,-10.651344,2.3493714,-9.501903,-1.8355116,4.2433195,9.1662655,-2.4656096,0.86487997,10.217873,9.565738,-5.8301854,-7.0112667,-7.182308,-7.7231274,1.7238898,-9.617101,-0.99183464,4.5411053,1.7740656,-9.586921,1.6252046,0.70357037,-2.0147176,-1.5156522,-3.082477,-6.614336,2.1795082,-6.64611,-2.6206503,-20.448729,-4.4954033,1.9519835,-19.788792,7.0691423,11.240245,2.3728814,-2.3420458,-2.4923606,-0.6829028,-0.9803214,7.8331165,0.4094286,-3.408566,1.1547723,-3.2477496,12.784166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45436516,3
-4.529374,13.109402,3.2980087,-10.259996,-3.8550158,-8.173955,-11.487083,7.977972,3.970654,11.9636755,-6.970078,-2.4226754,-8.649771,4.5106,-0.23386765,-14.06681,-14.179993,6.3243365,8.279884,-3.2283828,-6.729288,22.784973,-8.048388,-7.941002,1.385526,5.5586896,-2.1388526,-12.875844,-2.7066026,0.66298246,7.152541,5.372585,-0.34224033,-1.460515,-0.83157396,11.277645,-6.3558154,2.4310813,6.3458247,9.404726,-4.9453955,-8.68561,5.2469554,-3.285242,-0.13313484,4.1632133,-17.573032,-5.9085703,5.242485,18.1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696796,3
-10.607457,14.38834,-6.4681263,1.6010113,-7.3603024,-1.2567215,-6.8023586,-2.2650428,10.577286,7.1114597,-14.770281,-0.99653757,15.2765255,8.035849,-5.143288,-12.258838,-11.517555,-1.0292556,4.9649773,-4.410619,-2.8242226,0.12593651,9.8495865,-2.4603927,8.466553,6.358518,4.4344482,-6.851574,-9.887369,-10.455035,-1.0345223,-15.260384,7.4516244,-10.663557,-10.590488,13.2223015,-4.5743256,-7.7542753,-4.4963555,20.983313,-7.231738,-12.774753,8.092782,3.4335418,12.009034,11.34124,-8.580885,3.6384506,-0.6743479,11.547279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39237764,3
-8.592105,11.981741,-1.2478144,-15.237756,-15.482019,7.484415,-2.3710885,-4.654567,12.786136,9.968969,-0.16485786,3.9054112,-2.0149562,16.49634,-13.553121,-13.19055,-11.340132,-6.919618,-2.4051619,-3.4906118,-5.59466,11.723486,6.5352182,-7.0471945,-1.301809,7.2271748,1.5447838,-2.6320996,-4.16652,-5.2855062,-1.5458987,-7.973211,2.6449215,-18.546738,-1.280494,15.098879,-12.449251,-1.7836363,4.1453867,5.0056095,0.65531635,-10.116366,-1.3212137,11.297081,3.077826,11.0155325,-1.6379337,-15.314095,8.686779,9.141692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841308,3
-9.011638,10.857886,2.6424642,-5.678846,-4.850014,4.258192,-5.241196,4.016108,11.999702,-0.81874084,-3.5242543,14.079238,12.549288,19.94956,-5.2380934,-8.395563,-6.815671,6.328824,0.49247527,0.22325599,-2.8671873,16.233372,2.8136835,-6.6211643,2.9659731,7.0358853,4.177209,-3.2500324,-4.277168,-8.397453,-11.318938,-17.115889,0.4974184,-11.015801,-4.595202,-0.3697157,-14.365708,3.539629,2.287572,5.378997,7.510962,-10.132475,4.5328617,12.518671,8.050252,14.256879,-8.907198,-14.518293,0.217309,10.067322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800074,3
-6.9618073,13.111603,8.376914,-2.7030134,-7.0484304,2.992733,-14.898884,-4.6715064,10.403742,5.705181,-2.2853563,6.0892806,2.2068238,13.03894,-12.050128,-8.81597,-1.4170914,-6.0335474,1.1159803,11.224567,-11.8881855,4.226459,-2.229928,-2.6801147,1.9019992,7.9224505,1.609042,0.2197814,-14.504824,-5.959791,-0.8384528,-9.261177,9.420286,-8.583531,-10.327452,6.4868865,5.080638,8.574969,-3.2341185,4.0796947,-2.5696464,-5.769163,-1.8734732,9.332719,9.183059,3.043213,-21.56034,-7.9664164,-3.3408244,2.899406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42705613,3
-8.150309,1.8919349,-2.4799008,-2.978164,-3.4305525,2.1007967,-8.443939,-6.6822267,14.785034,-0.44312525,-14.247048,-7.478102,-2.2856762,12.812204,-9.994876,-12.149909,-6.4991293,5.3380003,5.584264,5.6721067,-2.032864,5.9994793,0.22137797,0.9316766,5.6537433,1.0011258,-1.7064734,-12.613309,-16.569897,0.3306582,3.8654714,-6.8309665,7.567893,-7.7989383,-9.080862,3.2774973,-15.965421,2.6398559,-1.2404753,7.263736,-0.91217756,-7.591597,5.623404,9.579667,-0.15855694,19.409908,0.7877722,-3.2039824,-2.5656192,5.1804247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57667637,3
