x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,y_0,domain
-5.1102753,24.120955,-26.100424,-13.285322,7.569458,-4.66905,-5.085102,-0.062539816,-26.748446,-16.72092,22.173721,0.1979034,-15.843346,-20.14069,-10.294933,-5.010693,-16.112196,4.050732,-20.068947,-8.475315,3.2925737,-14.830208,4.011718,-12.4923315,5.288374,25.957571,-10.202847,19.51323,17.646992,-20.323158,-10.823973,9.447008,9.5273075,-17.792738,-5.8736873,-21.14487,-2.2455564,6.3516645,-5.818557,7.4952946,-4.181443,3.2797136,-12.066301,7.4805803,-7.1786156,-1.287279,13.260782,11.343554,-1.3389003,-25.05202,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.09614982,0
-20.897835,0.005010605,0.6400752,9.9986315,5.0432377,-8.539618,-13.210624,-21.381199,21.22977,-2.5263588,15.606093,-8.691568,5.471115,13.510528,1.8053946,7.5157547,-11.941844,-14.780075,26.96306,-10.207141,-23.212738,5.158062,7.411762,-4.9687023,10.746537,-5.976351,10.468622,-3.6740665,-13.48655,-8.087181,10.033037,-22.654396,-6.247296,-1.1068697,-8.480226,17.469692,13.035254,14.393753,-24.674995,-13.873134,14.99266,-7.205254,4.7268987,-7.207604,14.194041,-7.2206063,-12.293303,-16.604883,2.407862,-2.0726645,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.075971246,0
-10.235231,16.705412,-19.823366,9.333524,-1.9324443,6.350147,-15.912398,1.8512207,9.158293,-23.302212,-22.48724,-3.4329746,-5.0574923,7.4592915,-6.625782,-5.3308535,5.996553,0.64835113,-9.82692,-4.963194,17.291834,-12.319454,4.633419,8.5233345,4.6270885,14.59003,-8.740404,-22.70718,-0.82771325,15.929012,2.4443808,-43.669483,2.5159616,-18.953297,-3.8364768,-13.873227,22.883204,17.647125,-11.095314,5.4193134,30.830538,-21.019875,11.003292,25.26204,-11.156851,-21.964756,6.7802753,-1.2772238,-22.022783,9.403591,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.0017488926,0
8.219577,-20.216967,-15.705399,14.519561,2.984139,-3.2028716,-7.703374,-16.90064,3.3778338,-18.17177,-5.3936934,-7.6735106,-1.8491471,5.7852535,-4.2714157,-2.1894584,-9.841245,-2.2374067,-9.371662,-17.165684,4.385996,7.117937,-25.549717,6.4900684,-4.6980114,-10.124609,-9.625431,-15.79469,-6.628442,2.0241003,23.405651,22.417597,12.271469,3.7905252,-2.2393827,-0.12802744,-18.75165,14.096317,16.711502,3.541016,-1.2195444,-0.5563121,-0.539343,-11.52993,1.2915137,-12.902573,7.6249323,11.671837,23.916058,-20.666533,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.19789334,0
-18.195307,3.4157748,-10.59563,-16.913727,-25.604996,-28.286415,-11.261852,-20.26572,24.347658,5.523919,6.7408333,12.328608,-28.621433,-7.043112,-0.37195635,-10.546371,25.603416,-6.8558884,9.68159,-27.294127,10.041192,3.8861628,1.6887643,-3.2907593,20.081854,-5.6877785,-15.576853,-8.492546,-10.938731,-4.4860215,-0.42561293,2.3065932,14.6558075,2.2785344,6.81491,2.7143216,15.05845,4.932226,-0.34665442,-6.264656,-5.462907,4.7957997,-19.916391,-7.215738,-22.132057,-2.8444893,0.5878856,-29.412085,-1.965931,-27.58633,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.8584221,0
-6.958902,0.823385,8.5981865,-1.8361238,5.661996,14.626101,-0.4932294,1.8852805,-5.7308187,-14.884173,-1.8860297,11.012836,8.701461,13.97267,-32.032825,15.8086195,-0.043292403,1.5288324,-7.0349503,11.442827,-0.038086653,14.585123,-30.33045,12.285568,-0.15504026,6.7465067,2.4200583,-20.299505,-8.311548,0.5308807,-13.633955,-11.822403,-6.310164,-0.70649254,-2.4977627,6.8309336,1.7035449,5.559071,2.8381972,10.002508,15.106133,20.58855,-4.4478607,-9.027006,-1.7796676,-11.236271,19.514595,4.985505,-28.793701,11.355839,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.29955027,0
-12.711508,-3.3443205,-11.400299,12.266593,-9.261257,-2.67171,-10.952694,6.042847,30.108723,-28.240585,25.038536,6.276045,0.76154494,9.561041,-5.732021,-2.1919003,15.927141,-6.4335036,14.0626335,1.9830139,4.9269447,-1.1090536,16.855179,-0.56772304,-13.232691,2.3398426,15.129029,-9.4428005,-18.342329,10.563596,-5.7614746,-16.82049,-17.33592,-9.332821,-9.89932,12.111511,-6.538004,0.33763576,-21.240152,0.9449743,22.232533,-31.216711,-23.303001,5.5431023,-0.39744782,-17.172672,-1.394413,-29.578253,14.356805,7.802878,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.4367462,0
-9.774114,-14.466669,-13.461929,-6.3306866,8.210843,-0.54784083,17.370527,-1.6965914,3.0973034,10.396879,-5.511672,-0.4165492,-10.847549,-15.028041,-4.066744,23.838276,-15.468229,2.9880826,25.256227,-4.231539,-1.7806718,15.058855,-22.806763,23.457935,-4.7569933,11.461623,1.1074843,-11.789951,-9.460632,-2.5224228,8.732708,-11.479183,11.772348,9.185225,1.213689,6.79574,-24.324646,18.677372,-15.601786,-1.9779627,28.131008,16.645908,-14.4508915,-6.8591666,16.961895,-25.685886,-3.7145252,13.194082,7.487399,0.47786808,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.08792038,0
-4.26413,-6.85141,14.132669,-13.666453,5.255844,-1.4092462,-7.0854387,2.3295279,8.074539,26.072266,10.38497,8.047239,-16.423346,-1.2134683,7.1325746,19.783688,-7.744822,-33.25241,-5.351229,-30.617672,4.915301,-7.328729,-15.480224,5.8740854,15.461838,3.9398816,-26.74096,20.065422,9.956579,-4.038546,8.048479,-9.769705,-8.256498,-5.501186,-8.5190935,11.904822,-27.472347,-7.4571433,-15.916609,4.624148,4.064447,-24.957504,4.935939,8.481204,-6.148404,5.0011854,-1.0252166,31.172722,-3.3752265,-6.098651,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.13115919,0
5.2343583,-3.8442442,1.0959091,2.3492806,-11.568462,-12.229116,12.81776,-5.26539,-6.031506,18.438786,24.813745,11.672946,7.6697826,16.70632,-2.8936791,-0.7309288,-15.482001,8.466052,12.474701,4.8211946,-5.7219486,-2.1347308,8.373404,-3.9464977,11.732378,7.127969,18.22403,0.6133337,-2.0776098,5.1425505,-12.562223,5.3511024,7.493146,-4.6300645,17.527174,-11.523426,9.54541,-22.3584,-10.179974,6.6348724,-15.079952,-6.5603375,18.203365,14.183014,3.6802242,-25.799204,-4.1170974,-23.742825,2.385041,-0.48748946,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.6555904,0
2.0125918,3.055999,7.7732263,9.426664,-2.7380133,24.046198,-13.406213,3.5643296,-24.071909,-10.7286415,-11.890656,7.096286,11.354703,-3.1403863,-1.0184131,-1.0779735,-2.5237746,-2.2802248,2.1725724,14.136598,3.9441793,1.1150074,-2.087023,24.365738,12.0667925,12.706012,-11.641922,3.458846,-12.7412815,15.729679,22.320274,-4.1132116,-10.163885,5.3348293,7.518086,-19.630129,9.972108,8.233905,-12.022824,14.549769,1.2667654,1.5696876,-21.23559,7.1782255,7.5898895,-5.610769,-14.093088,27.538656,8.539895,-17.250292,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.205492,0
-11.705836,25.491371,7.2253337,-7.355463,7.5675783,-29.23164,8.476203,6.8671923,-9.22167,2.5489547,8.202868,11.02851,6.2015896,-28.93845,1.700748,-0.5433935,16.813618,0.4708634,-13.534282,-11.536612,12.250842,-12.206953,-10.480099,-14.1535635,-13.134087,6.2861223,-1.467015,-18.285324,-0.63680816,-20.482819,10.444506,-2.759819,-8.233681,0.9709263,-9.789594,-1.6003048,-0.74984217,6.699044,-9.922209,-3.615142,11.052602,13.513517,-10.948109,6.3142414,-2.7790084,4.5053306,13.813194,-17.438011,0.75884557,-21.79776,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.27202877,0
-11.093325,-11.506787,13.022778,13.3090725,-5.8954706,-22.104742,17.252293,-15.985413,-11.6578865,11.468691,5.1440334,3.6616368,-6.1457024,-13.003074,-4.5072174,-6.624925,4.775463,-4.0511656,-24.015959,-5.214032,0.6497724,18.107485,-20.900433,7.769841,16.084934,3.10038,-21.291542,-25.984612,-10.677787,-15.286388,1.9700108,-5.1138372,-0.0890336,-0.98545504,21.345507,-6.858541,0.43564343,-3.2662358,-4.712558,-18.611708,5.3921356,0.81281304,-1.4018593,17.988731,7.21614,-1.230176,21.469,1.6231637,-29.117336,-13.7532425,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.01369472,0
-4.9337344,-12.878045,4.662497,-10.9788065,-23.358055,-15.231895,-8.152124,15.385753,11.797276,9.680414,4.8008323,11.760454,-14.605983,19.232523,24.453518,-9.934994,-4.5467477,-2.531834,7.776026,-15.089688,-12.74458,2.285372,-2.9126751,-16.601322,-16.880651,12.669088,-1.1444805,-12.131317,-10.676968,2.486352,-2.6820326,0.103297114,11.983603,6.6923494,17.780706,-14.705088,26.90587,-14.038616,15.828299,-25.00603,-3.957203,10.315062,-19.179344,11.1533165,14.331637,6.2114983,-12.924143,4.4172177,-0.2712115,-6.3870726,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.873742,0
7.0119305,0.39670956,-8.536793,1.647356,-9.641926,-5.3036604,1.5467932,7.637169,-2.458152,-1.373722,-0.37255085,-2.1711676,-10.747124,-25.02883,-5.0486865,-7.511866,15.567381,20.03872,-0.2362926,-2.489069,-11.565689,21.810907,-12.962691,10.502107,-11.25223,-13.972327,2.0462933,-1.0908921,15.415809,13.189993,13.234535,18.225187,16.060917,11.634733,11.294233,-6.0766597,-0.40877056,-3.9313917,-3.3298852,-10.003298,-0.067178726,-3.242178,-10.227518,-7.9357285,-11.510055,32.816624,35.182667,-6.9889417,-18.52185,35.209732,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.93977267,0
-9.476604,-0.626971,-28.006966,-15.802114,9.235524,-9.429127,1.8939931,-14.158542,10.927053,-18.830193,-10.21463,10.921665,-5.1285744,-3.7175796,3.7589192,10.211196,25.534948,1.6825519,-3.1356657,-21.466936,12.767886,2.4933665,20.106113,-1.6117394,34.15977,-5.042016,-1.7792485,-27.433128,-2.4892745,-4.5195193,3.3226533,-5.34476,-15.399197,-18.438965,10.992477,-5.124167,11.916616,15.717054,-17.06369,6.6662703,13.502416,-7.7583137,4.676526,-16.932377,11.670736,-22.75035,-0.17908335,3.47955,-33.815815,-2.3853889,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.09247511,0
-12.107002,13.992377,1.3418412,15.396377,-11.864477,5.34094,-9.960653,-3.225696,14.153917,-4.49099,21.647924,4.2340517,0.22390842,17.41299,-4.435081,-30.755049,0.29709423,-8.377202,0.93950915,-0.28221083,29.031696,5.4550533,-7.537632,17.023672,2.2257674,-0.74654126,-28.0486,-6.530967,-26.591942,-2.0754976,-3.6364577,5.3961735,24.361816,17.843401,11.904684,-3.4327211,2.2381554,15.601007,-17.37255,-12.921138,-3.4687395,3.673718,-39.536263,3.5077655,-19.080412,-13.551104,9.802866,-20.810144,-5.619019,3.8903513,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.70719665,0
3.1739068,20.927122,-3.9707544,-1.8704758,-2.8934467,9.448353,-15.199913,0.034504414,-20.469965,8.025178,-11.832311,14.403364,0.23001933,7.162012,12.371099,-17.245459,-21.816313,11.486028,12.3066435,-13.168902,-11.637679,-5.7861257,13.245489,-4.0573063,5.473555,20.969526,2.774311,21.75581,-12.585778,-7.25248,-3.26775,-13.785641,1.1593268,-25.48208,-3.5824208,1.5403286,-2.9439979,-36.864452,-2.9253583,8.850904,17.912964,-13.854275,-10.163584,-5.1624455,-2.943858,21.617525,0.06718063,-1.6642151,5.724594,3.3019814,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.85008276,0
9.396155,7.9231358,-14.119612,9.855688,-14.688592,-10.645898,2.4287155,-8.34695,6.1255884,-3.8496118,-19.451077,15.475622,6.771261,8.033865,-13.54821,4.417726,38.33259,13.819646,-16.961906,22.099861,-15.792455,6.649937,2.6336906,-15.302672,-16.461384,9.859488,24.15567,-6.912733,-14.677618,-10.967131,-14.736006,-9.368893,5.629074,3.7603574,-13.576596,16.74088,12.503541,8.062937,9.484388,-9.08864,-8.788125,22.324825,20.965933,15.298693,-16.302399,-18.884214,11.766868,19.935785,2.9338224,-10.477512,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.24195307,0
0.66757214,1.743798,8.28014,4.92564,3.054987,0.7372823,-10.163166,3.5837836,-8.336801,-8.511272,-4.111677,10.019109,0.68528533,-12.980964,-3.6666784,-2.6796403,-6.7511964,14.444392,-9.094684,-16.631197,10.191011,-1.5009294,-3.2936704,4.62019,-0.48616242,-16.811451,9.042496,-6.8695216,-6.376995,7.91252,-3.725776,10.373402,2.62486,-1.820272,14.545468,7.9651194,10.290557,-11.843395,3.421389,2.1122553,24.012745,12.47101,-9.253443,8.04542,-8.410786,4.456943,-0.88486147,-2.5950637,8.569565,16.622263,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.9040137,0
-7.796951,10.756613,-11.931852,1.4235303,1.8009877,5.361587,-3.0988615,-2.9712238,3.335814,1.5133896,17.082441,-7.216359,0.9306662,-13.246381,-7.5609684,-4.4165463,-4.4822817,-10.868186,-7.25064,-15.271019,37.07649,-7.5003753,16.49166,-12.454514,8.108976,14.090705,-10.611039,6.687886,4.1350675,12.494356,-12.470806,-9.340607,19.390425,5.729045,14.570314,-0.6427052,29.62183,14.549112,-14.439285,8.000083,2.4625328,-2.482502,29.12628,11.328506,-25.114174,-3.1161675,-5.4988933,19.431238,3.4078496,4.1891794,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.026567826,0
17.920698,-10.71503,11.261978,-1.7999735,1.432138,-0.20297146,-2.407013,-18.258553,2.9108465,-0.8527695,6.5640855,-1.3367908,19.826384,3.852461,-6.204585,12.000341,35.658127,8.124292,5.8924294,-5.0453944,-14.205499,3.841921,-10.426997,1.3138032,-17.82696,-18.470434,-13.203326,-23.257648,10.370078,6.3344812,-2.3433926,-16.319925,14.290928,-15.921681,-0.4712149,-6.610821,-25.754917,5.7604494,-12.810211,-5.7715616,17.27636,-8.326971,12.354506,10.590971,8.328357,-12.931334,7.9347706,-3.8300433,0.98213553,12.388922,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.1373093,0
0.78310466,13.058755,3.091247,-4.3379936,-13.128466,6.833554,-8.067724,-14.719337,-5.3188453,-0.020584792,14.637627,12.651012,-8.725853,24.70841,-3.2662745,-8.446849,-0.23973662,13.511432,8.056259,-6.876934,3.051864,10.368216,21.680382,-28.401474,8.897877,-9.523448,13.316506,-17.466843,-32.251476,-3.3397217,-10.298607,33.242374,-14.186926,6.735014,7.8526497,-2.7921975,-9.787002,10.446866,-0.6687484,6.56194,11.695881,10.002944,-6.9009647,19.719969,-8.390225,15.86137,6.5581927,4.069662,3.0565875,-4.156612,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.9831497,0
16.18048,-10.978369,-7.8436794,-4.4059305,-9.886803,-18.727036,-3.991518,-9.573498,15.220312,-21.439205,-6.236858,19.222954,5.87022,-14.480664,-26.42533,2.626537,-4.3031445,0.66709924,18.715172,-9.398039,-17.993073,-11.213285,-3.9865274,-8.8473425,-1.160702,-6.894189,-8.124718,-33.928604,26.31165,-3.1689725,-13.903601,7.4633956,13.556959,10.939237,10.746548,4.624234,4.6303244,-24.430294,-2.3567798,0.4787717,7.5691757,9.801671,-5.3061733,2.8218243,0.21890426,-22.638727,2.5421128,9.653175,16.954933,18.45473,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.30744433,0
11.649922,8.232413,21.868662,-8.485589,-26.503078,-9.451304,9.4119215,-10.128001,-6.1733823,-15.005916,15.111145,-0.98146534,-6.714866,7.5295877,-22.764147,8.628744,-26.338575,18.56923,-17.234678,36.77618,-9.89411,6.1633945,18.44673,-12.495343,11.079302,-9.885739,-1.8905878,-14.037966,2.0691123,-4.129995,-11.310326,-6.7200804,13.918049,-11.143101,10.188591,-3.7810874,19.273926,8.069355,-30.380537,19.975689,-1.4565072,-0.6031742,29.397507,10.878288,-6.8440514,26.026585,15.842146,9.229614,-28.612196,-24.844368,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.0028842676,0
8.029888,22.03588,0.17834425,-18.419125,-11.098562,22.563925,14.392935,13.819388,-2.0662737,11.535695,6.2563505,2.9125142,-1.5552877,-5.55338,-4.7939963,17.707075,-4.373637,-24.08598,6.007579,-14.421071,-1.6393983,-15.632746,10.426901,-18.114592,13.3824005,-0.3148501,-0.5678704,-9.948107,-12.042447,16.321802,-3.921534,-1.3820951,-1.8960972,17.78381,4.988333,-11.88147,6.1733017,12.733536,1.7269692,-7.8703804,5.6849713,-4.5356436,5.9232526,0.9306872,-13.086849,13.95736,0.5842464,3.373806,-18.899908,-9.586651,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.16969374,0
7.8561063,8.648952,-12.877252,-3.5157301,-7.642836,17.818392,-29.542793,6.6613235,-2.2483191,14.176655,-4.961011,3.5994627,4.8234615,-14.729638,-12.1539755,4.824313,3.821463,-3.5716505,-21.245668,7.0364485,-12.565273,24.582945,1.0165215,-5.650751,3.7862356,7.4442186,-25.469158,11.833856,-22.805195,-11.265009,13.754717,10.739296,11.900494,2.91951,-1.4866377,-19.091164,15.441335,28.730244,-11.179869,-7.0273294,19.630247,1.5809457,-14.042919,-15.288067,-16.344265,-1.6356189,-12.696217,28.816797,-9.287729,17.032127,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.10692846,0
10.157423,-11.882945,-6.6112003,15.638722,-22.112488,27.014996,3.1791036,8.856864,24.661663,-0.08461887,1.1013031,2.5468395,14.851991,3.1118774,-17.47963,-3.7241774,-7.2520633,-21.099022,-0.117898226,0.1335268,-5.770097,4.403553,4.284913,16.399426,18.653938,20.534357,-6.7507086,-24.742603,1.3688617,22.384947,-22.651289,15.29583,4.9321475,-3.7451289,17.07594,-1.3912721,-7.8773336,19.025345,-13.811012,12.760749,11.223377,-9.763239,-19.12245,-7.639693,5.5520105,-21.877832,-10.484549,-19.805521,10.571585,20.77574,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.6322866,0
-7.023586,4.9947004,30.612133,-8.782867,2.4428973,8.98752,2.9052465,-3.9326677,15.1813965,0.18168892,7.3895674,-12.428407,-12.179168,-12.014557,6.732673,-1.7169386,-18.94893,-0.6246677,21.79811,17.506468,2.2285519,-13.7784,2.796447,2.2151203,7.7179546,-6.7509127,15.715276,-11.492598,-21.694164,9.485654,-18.19665,-12.903021,1.0463827,4.739643,12.519569,-9.654117,-6.7186213,13.034979,0.018264294,11.521886,-13.832058,9.142956,18.708004,18.48583,-14.856141,-14.422338,7.452222,-14.584702,8.160163,4.811806,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.86148626,0
-5.0872974,26.040293,-25.944077,6.864686,-0.6385927,14.739964,-0.36379433,-5.305159,29.595394,-4.2374115,-3.5071468,-2.3886425,-13.67717,-10.3875475,-17.51679,-3.5024748,-28.814762,-8.232525,-3.248974,10.742392,-3.174835,-7.077274,-9.404029,-10.614982,23.012506,-14.577844,-1.6736548,-7.770529,6.8628407,6.8166246,10.298588,-23.668673,17.048538,1.3710715,16.39338,1.2404221,19.619026,6.0269794,-17.105661,-1.455862,-2.0405374,-5.0622644,-6.9140935,-1.7955375,-24.539562,6.862289,1.0876086,-15.3726425,-4.729037,-5.940164,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.015281523,0
9.936288,-3.119735,-7.4590716,0.39021993,-9.782166,-21.515123,2.0608904,-5.85252,-26.874857,12.179642,35.24187,-0.9242711,-9.394932,-13.0664,4.1901336,4.862902,4.106649,-5.427918,-12.540963,-7.8080053,6.417173,11.514937,-3.322421,-10.106103,-5.9253864,25.07161,16.898651,11.099262,-13.425496,-20.973364,1.3642559,-17.11277,-6.774409,4.3571873,11.102495,-5.684628,2.5600123,10.303959,-9.432285,18.930843,10.243696,6.999094,-11.695625,-0.68057585,-6.1797814,17.824562,2.1242034,-16.810919,-9.202835,11.215929,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.61207557,0
-0.34099948,7.2202272,16.529526,-11.292912,-7.6766357,-12.738859,-23.049393,11.436317,1.695934,-12.971978,-23.278461,14.987609,-4.832218,-12.749034,-4.2787957,15.621356,1.4837549,-8.279465,-16.412388,12.261536,4.2252274,2.534658,-14.994441,3.8406987,-5.5308657,8.277521,15.922908,-21.310066,4.8792524,4.488315,3.2561207,1.0231415,15.33333,-8.0912285,5.8351274,14.443629,-10.099865,29.62395,-0.20999432,31.40533,-3.7866554,20.143984,-14.834566,5.9046984,-5.181645,0.83215845,13.059561,33.804478,-24.171015,-18.888834,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.6609255,0
9.79503,-0.87198615,-17.47419,-5.0943484,4.913124,-1.1112237,-2.4414048,4.267996,-11.089558,-5.295369,4.0859776,-1.8709221,-12.360943,-18.079935,-20.169966,-10.173016,-21.097742,-4.142055,5.7636604,10.493324,-8.26043,-8.033487,-1.9086672,-17.419695,-1.0524685,-2.7928488,0.043427944,11.723994,-20.7541,-16.150183,-2.468827,22.70027,-18.212458,-15.347238,-2.8160653,3.2626472,29.0363,2.5972986,-6.5966067,7.778946,32.040634,-2.0296764,-24.554905,-9.431923,5.279686,5.5788326,4.9459066,-3.2604136,-15.231319,9.591263,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.41346008,0
-21.115519,-2.2877162,0.50532246,4.995817,2.14529,-8.6460495,-5.8334837,-9.906074,-23.542387,25.553602,12.077202,-8.013317,11.179063,-6.5219545,30.162941,-22.269814,-8.1723175,-16.656351,-5.5517044,-3.8493867,26.656132,34.91733,-14.004888,-13.354172,8.984561,-0.3868296,-2.1137137,-13.3204155,-19.115145,2.4624858,13.786001,-17.727585,-2.59788,-4.729907,11.914416,-6.4066176,-23.497969,-12.532688,-13.438469,-23.115692,14.3752,-2.315176,-16.533634,13.43712,-16.079819,-38.532925,6.57249,4.925061,-10.846209,19.851826,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.32683623,0
10.152829,9.143394,0.3930478,1.5109596,-7.8845754,-3.9431262,1.2045786,7.497593,-7.066773,12.433542,-5.79471,-5.9285517,-3.8478243,-19.691532,-0.40009117,-0.7686974,-6.058606,-24.440823,25.560476,-12.368115,-14.878676,6.0771804,-14.686631,14.076061,1.5318277,-0.28648686,0.26357746,-16.526493,-5.4380283,-9.270409,-14.477205,-4.7252693,16.532574,1.4096757,-3.5208135,-4.566543,13.204919,18.130348,-17.055113,18.812761,-3.7984877,3.0043464,17.331367,9.0822735,-13.187594,-23.472578,-5.102363,24.023533,6.430825,-30.796583,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.2649581,0
11.703137,-2.806804,-10.147589,-5.03909,12.697476,-13.974052,-15.198871,3.8076534,-0.64746875,-17.556181,-21.921684,5.5749397,-11.097875,11.536209,-1.9760873,0.3890605,16.989185,-15.017363,3.0836213,-9.74006,15.74157,-13.313934,-12.847356,19.865177,13.790793,28.835573,-9.758505,15.917138,-6.664915,2.8610811,-2.1619866,-16.03216,12.800905,13.246106,17.049809,-3.474817,21.484732,4.6583004,-11.653833,4.1408873,16.376173,-1.4385941,-24.754425,3.5925908,-1.0603476,-13.063705,8.283093,-1.6095903,8.975818,-12.701347,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.095542625,0
-7.8297963,10.259879,-4.837014,-24.251423,-0.7499485,-6.439336,-1.2550426,5.6373515,9.868469,-12.720288,-13.706586,0.5674584,-7.8147955,-7.3999805,-13.024616,2.1634798,-34.874092,21.834757,-11.292868,6.5832396,-4.3670235,18.073328,7.2993803,7.0027523,27.647053,1.3630753,-3.8016171,-34.740063,-3.7741442,-1.7440395,-8.208553,-21.007687,24.900932,-2.589681,7.9121504,-0.25592756,4.887865,-3.539134,-18.146505,9.407642,-4.3109484,-6.1318994,-16.518866,16.488375,8.859985,16.076273,6.9795904,-10.794352,11.974334,-16.705523,-4.80633,1.7883554,-2.8837187,-2.3445334,-0.084268406,-4.4663744,0.74117607,-3.5327144,0.8930554,1.9975836,0.038678072,0
