x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,y_0,domain
-0.2735867,-3.19603,2.3501022,-2.0951848,1.1089343,3.5034103,2.8405116,-2.5826256,-0.82242805,-0.14215805,0.8891475,6.7082977,4.5940604,-1.4061935,-1.7562132,3.0427907,-0.4029881,-3.6108837,3.6568239,1.5909079,-0.85820335,1.3946042,5.5287194,-1.8944252,-0.9857405,-2.0892622,-2.4762793,-3.1507072,-0.5135006,0.07716439,0.28957006,1.8001484,4.235494,0.04939923,1.8319416,1.7065959,-0.40266153,-1.4144851,-1.3477696,4.8279476,-3.2559743,-3.7036784,1.165551,-3.2903867,0.8119883,-1.199967,-3.3055394,-0.24438354,-8.110592,-0.6488115,-0.0012502968,4.5787086,-0.78732455,-1.0631596,-7.5140414,-9.309778,4.882233,-3.0577016,9.5298,-5.5006766,0.8308206,4
1.2872735,0.90364736,-1.2685714,-4.2355146,2.1239386,0.8983184,-4.9125533,-3.578319,2.277237,0.5417377,5.6459756,1.1005884,-6.7209325,3.0025969,-3.8787103,3.6051323,4.6369147,1.1906991,3.0219033,-3.9369183,4.6009917,3.2576632,-2.5154026,1.29867,-0.47738478,1.8280131,0.88927984,-3.7297978,-2.3780956,-3.6515577,3.6663535,-4.1325817,-2.8701472,-1.3095069,1.5011286,-1.3288252,0.074856,-0.85381156,1.4799075,0.6632113,2.292929,0.6476695,-3.006965,1.0967115,0.42979202,-0.8477025,-0.4456461,-1.6238681,3.216571,-2.366467,-0.09353429,4.7967277,-1.0387422,-0.7780747,-7.303648,-9.585649,4.92878,-3.7150621,10.2056675,-5.9640965,0.7075662,4
-0.47941828,-0.1030338,2.2920957,0.055450145,0.11095439,2.8131893,6.1791525,0.077312395,-1.1582888,-2.7426696,3.5521615,3.104964,0.79774135,0.5961413,1.614648,5.071044,-0.34234148,-1.8490937,1.7966974,-3.148754,2.0934994,2.398988,0.31006426,4.520609,4.3542914,0.84246343,2.1286545,1.7284615,-1.4786761,-3.0367134,-0.060830317,0.26415092,1.5773431,-2.0026338,-3.887924,0.8573979,-3.3107343,-0.67993385,-4.0094485,1.7283543,-0.49686944,2.800636,3.5726287,1.7018563,-1.7469127,-1.2176675,0.8972335,-0.9323422,0.54656875,4.4282775,-0.32003504,5.034673,-0.63642174,-0.5745578,-6.8312197,-9.809618,5.14918,-3.9742727,10.772344,-5.7843857,0.7323223,4
-1.5869174,1.5420635,2.2532911,-0.2790417,3.317256,-1.1950629,2.538383,-4.605723,-1.8744327,1.7456526,1.5455964,3.7244203,0.9607482,-2.3257337,6.1025877,1.3818196,1.598637,-2.2947483,0.9881118,5.844629,-0.16340972,-0.5968885,-1.4495283,4.2823505,-2.92883,-0.03153583,3.8071811,3.5787456,3.7706153,3.6711292,0.89225453,4.2893677,-0.4595931,0.39166194,-0.5439809,1.2998611,4.3365307,-2.1054795,2.1410027,-1.6063169,0.55158705,0.8626558,-0.4540068,2.5588274,0.11763388,0.0018053442,0.1870028,-4.393989,-7.8200345,4.344348,-0.2188712,4.561411,-0.82675725,-0.8097514,-7.1114545,-9.668002,4.950779,-3.7799344,10.806682,-5.431335,0.91495717,4
-0.6696449,-1.0650295,-2.307985,1.2563758,1.7529787,-2.7072043,1.734178,-0.074046016,-4.51711,1.585436,0.7642431,2.9561675,0.7454916,0.5561624,5.5257797,3.25269,-7.52909,-4.266627,2.4046462,-1.8685945,-3.1278005,-1.2452391,5.5113764,-5.5678706,3.0473251,-7.195945,1.5397655,-0.57536167,0.14889354,-0.21848314,0.22767267,-0.9628512,-1.5369525,1.1808788,-0.56477386,0.2626232,1.5399932,0.37555975,-6.280942,0.04422919,-2.425246,1.12159,1.9688009,-0.9523923,-0.56217295,-5.372079,-0.9324613,-0.24291797,2.33385,5.1811275,-0.08562511,5.3273363,-0.7290649,-1.8216643,-6.9239273,-9.337087,4.616849,-3.9267218,9.491236,-5.637712,0.70921683,4
2.4050028,2.7104392,-2.5521276,-3.783263,0.84029305,0.38076457,-1.0247463,-1.9003527,-2.180432,0.69890255,0.87813824,-0.8382091,-1.4030347,3.0686553,-2.4422812,-4.0515633,5.7800674,-1.6878195,-0.23506199,0.047777686,4.999567,-5.8799424,-1.3794194,-2.854611,-2.4941745,4.1834908,10.149044,-0.0030630415,0.8006184,-6.9967413,-0.74638724,1.4262135,1.0058353,2.5609179,-2.5010679,-1.9830681,-3.2854495,0.61323076,-4.4033923,-2.6597474,1.6937017,0.52673256,-2.3362162,-2.8340712,5.615926,0.05550559,-3.1171544,-3.6104805,2.6395578,-0.99204916,-0.003362611,4.334585,-0.5411714,-0.7517516,-7.409996,-9.405345,5.4819946,-3.5408769,10.406383,-6.0155077,0.84307116,4
4.6418023,-1.3475516,-1.6717687,4.0904756,1.1031766,0.07204692,-3.4505923,-2.2906234,2.6969993,1.1464982,-5.4341965,0.24878526,4.437639,0.386719,-0.92602324,-1.1417994,3.7099893,-2.2182884,1.4375889,3.4966178,1.4183877,-2.658111,6.0434637,-2.7977543,0.6816973,-2.648559,-0.15301964,-0.6822676,1.4875782,-0.0017975396,0.8111958,5.809737,-1.139942,2.1726444,2.7359872,0.23393063,1.094398,0.6476003,6.497955,-2.634027,1.8785748,3.642688,0.17871599,-1.1536534,-5.521237,-3.9746656,4.318521,-0.9290662,-2.4853168,-0.9565099,-0.10740274,4.763403,-0.82559,-0.25231725,-7.1596766,-9.722846,5.148012,-3.769369,9.078262,-5.557268,0.8185645,4
-0.6826071,2.395362,0.2533116,-1.9443923,1.2877661,0.11163297,5.871303,2.360118,2.2324395,1.0410897,1.7222847,3.454014,-2.9860883,0.78221446,-1.2053902,9.11394,7.588035,-3.3280838,1.3285532,1.2153269,6.355802,2.979696,2.8285322,-5.073965,2.573503,-3.4541318,-4.3451447,3.180994,2.9073584,-1.295579,-2.2357178,-1.838294,2.1861448,-1.3171487,-2.8169866,3.1590052,5.1487427,2.9381623,0.34143755,-3.1144807,0.3957367,0.57592493,-3.4352655,2.6248302,4.113668,1.1651474,0.43813616,-4.3004065,-3.1274354,-0.08122788,-0.47166708,4.571444,-1.1116736,-0.53752613,-6.0791955,-10.208483,5.3619466,-3.885665,9.248129,-5.8065267,0.3879802,4
0.89475334,1.4201459,-0.64743626,4.223133,-0.5826717,3.1786044,-0.84035456,-3.1219144,-1.2764974,-3.6963673,-5.923322,-3.931496,-6.113145,0.070208244,2.021327,-0.80938023,2.8448203,-1.8148131,-2.504065,-6.784525,-2.9722278,-1.9019405,-2.939596,0.27038908,1.9060403,-2.7137465,-3.5760682,-4.323249,1.5714774,-10.074393,-3.029231,-3.4141982,-0.75308293,-0.9689872,-5.3779902,-0.18522482,2.9749413,0.2043032,-1.6556493,1.6487303,0.5168512,1.939981,-1.5660328,0.30671942,4.4126377,1.2601064,-0.94054025,-1.9166096,-4.7526913,-2.6637092,-0.55570215,4.3183455,-0.69064605,-0.4745133,-7.3045025,-10.28819,4.440584,-3.8217983,9.348806,-5.637466,0.7297517,4
0.33984295,1.6435199,1.1636956,1.2986566,2.762231,-2.4461603,-0.5407913,-4.141676,2.4507098,1.2147838,-0.104365885,-7.3519597,5.7552223,2.4831154,4.619165,1.757127,-4.0804896,5.5173526,-2.6427917,0.40701863,0.16438673,-3.1837947,-1.8212466,4.726137,-1.4072119,-1.1077836,-1.1772863,2.6825366,3.2627602,5.867768,-0.16933073,-3.0423498,0.7137769,0.4945818,0.01648847,-1.3881165,1.8169199,0.9919692,1.2291335,-3.6194916,-7.2372355,-0.40974915,-1.042109,-1.4313604,0.6110864,-1.6860708,-3.067517,1.4323276,3.4440663,-0.49980873,-0.30322438,4.6424003,-0.72710097,-0.83915275,-6.583109,-9.548596,5.147387,-3.3548276,9.872606,-5.7188597,0.83038515,4
3.2201445,2.1218417,-2.146042,0.82408905,1.5230458,0.19941233,-2.6993856,-1.9302477,0.94794834,1.7011071,-4.2060738,-3.8142183,0.8685176,-0.7140819,-0.053833745,-4.476754,4.578504,-2.4549313,2.481649,0.28786132,4.5690975,0.37044618,2.1210077,3.6863737,-5.3261065,-0.08805072,-5.3487835,0.32761216,-2.1810098,-0.9359212,-1.4819388,0.64071745,-3.086464,2.7124317,6.46111,-3.4545002,-2.1822798,1.3007206,1.0489544,5.629603,-3.0493462,-1.1547722,-1.6509713,-0.37237266,-2.6456869,2.8210196,3.299108,0.28725934,0.7746848,1.7415195,-0.0027862936,5.1139116,-0.38811994,-0.60758173,-6.7563643,-9.807541,5.836784,-3.473506,8.994737,-5.5776353,0.90147907,4
-2.0579603,1.4426129,0.8284538,-0.84007436,3.4090762,0.56674373,-4.2125664,0.2135784,-3.7609982,-2.8308547,0.08750316,-5.548633,2.727102,-1.0023617,-0.9337839,-2.2800016,3.494901,-2.6417263,-0.236432,2.3112373,2.3483136,0.49778503,1.8438876,-1.1208887,-5.031042,2.008978,0.3603318,-2.0472884,-0.22598982,3.689439,-1.8755193,-1.9199706,0.5458431,-2.2153704,-2.6055007,-2.898501,0.28976405,-0.600183,0.3514596,-3.9650915,-1.0137178,-3.5187016,-0.43788978,-1.8356695,-3.6379802,-2.8763983,-0.7886947,4.12641,3.9841383,1.8240371,0.1423223,4.44616,0.046350062,-0.91916,-7.7841067,-10.065502,5.17871,-3.5303302,8.796999,-5.457069,0.7345377,4
1.6263794,-2.680798,-0.9263706,-0.732014,-2.4266965,-0.33624816,0.53859293,-1.854877,-5.0823784,1.6595424,-3.8625543,-0.19590148,2.3032763,2.9578896,2.4465196,8.245072,-3.6262796,-3.1047852,-3.0171716,-3.458547,-3.1419413,-1.9128716,2.3787496,2.3027961,5.4047813,-1.3859457,4.1385508,1.6803188,0.26793608,1.0323975,-0.20120524,2.7157211,-1.4418025,2.6606195,-1.5614383,-1.43716,0.8461974,-0.27176327,-0.088055156,-0.9185101,-0.23298211,0.7971672,7.301437,-1.6135011,-3.0625994,1.3208361,-1.5604719,-2.9012606,4.0687566,-1.3699183,-0.46346956,4.7506385,-0.45484442,-0.8814831,-7.5536933,-9.909313,5.6269145,-3.4915345,10.434527,-5.16439,0.80669487,4
3.0312111,-3.7202768,1.2828345,-3.110287,-0.83777356,-0.78545547,-1.554637,1.9981624,3.4432013,-4.1431336,-3.069763,-0.072199255,1.8255424,1.6723907,1.105388,5.712269,0.707209,0.048359413,0.41044146,1.3631595,2.5219464,-3.5355577,5.492762,-0.93260574,3.9151478,3.3066993,0.11669443,-2.781306,-0.17694952,0.6759406,2.721317,-3.1274326,1.5058713,1.0446286,-1.6032058,-2.103969,-0.47118577,0.32068253,2.601185,4.351543,-4.6897564,0.3073416,0.08076862,3.5854688,1.4425547,2.1749074,-0.041677855,-0.8718963,-6.151107,-2.3566046,0.035421804,4.8693714,-0.49770153,-0.6585176,-6.842991,-9.703191,4.736142,-3.584184,9.071875,-5.6249623,0.72507685,4
-4.7475357,-4.2463317,-0.39399987,-1.1950209,5.652502,3.7164261,0.48276564,-5.4772735,-2.2866945,-0.41531008,4.33328,0.8721766,2.7738054,0.73520035,-0.13973379,-2.7231827,0.29916376,-1.8886172,-0.83552086,-4.529011,3.6341727,3.9983635,-1.690017,3.5775385,4.674384,-0.5727897,-0.40424278,0.27096853,2.466194,8.247795,-1.6299051,1.2474707,3.9319434,4.0785656,3.50839,-0.108698875,0.3685766,-0.028444199,6.789818,0.36332253,-7.0101585,-2.393827,5.432878,-0.026071314,-4.0421433,2.390059,-3.902665,1.7205365,-5.8185477,-1.2642256,-0.3217011,4.7461743,-0.57527804,-1.0632045,-7.180469,-9.608936,4.793046,-3.2069173,10.132295,-5.730083,0.92595166,4
0.38676915,3.719239,1.2297447,-1.2097139,3.397621,-6.427972,-2.6516733,2.7972524,-2.2467036,-4.1588974,-6.194039,-0.9459287,2.3220534,-0.048611898,0.5396998,-1.1545537,-7.148957,3.084222,-2.2480733,1.6868492,-2.6501493,-1.5943875,0.01086331,-0.18542713,-3.541009,6.8068843,-0.61232495,7.0426793,-3.7462375,-2.105825,-1.1218438,-1.8861941,-2.0217943,3.7521486,1.3175808,1.4188398,3.1709285,-2.5118012,-2.4625082,-1.808428,0.9566693,-1.609394,1.4114109,3.5245128,3.9710448,0.61292166,0.4978945,0.18090597,-1.465025,0.51416063,0.011412188,4.680306,-0.42587513,-0.84155965,-6.562105,-10.039709,5.9659634,-3.3196962,10.266698,-5.7024302,0.75954825,4
-4.7901077,-0.46574184,-0.68539435,-1.067098,5.3367286,-3.189811,-5.433825,2.5577242,-1.2442352,-2.7621255,4.1514797,4.7120066,-8.614466,4.8968506,0.751295,3.3165324,-5.7279086,-4.0484266,1.0654771,0.35928285,-1.0882446,-1.3768264,0.12555665,1.7288874,0.5783948,1.0204471,-5.511463,-7.1395082,-3.0359075,-8.127681,-0.5642497,1.1148624,5.7919574,4.940521,-3.1125946,-2.5567853,-0.43059573,2.2424717,-3.7695355,-3.5008671,-1.6034095,0.5819374,2.6405396,0.84434414,-7.0393696,-1.7975217,2.089131,0.3669176,-1.0908893,-0.07860137,-0.12531629,5.0310535,-0.68916607,-1.3434882,-8.111436,-9.560412,5.3970137,-3.222545,9.958904,-5.3673015,0.68454367,4
-0.9991991,-6.4185524,1.3166692,-4.4641733,-4.682548,-3.6053846,4.703583,-0.9501294,-3.2464623,-0.14456701,-1.0119889,1.4902844,1.1247054,0.42115763,7.411918,1.9448875,-5.475159,-3.403856,0.18131143,1.9067626,3.6637082,-1.5368607,-2.6017032,0.35438314,2.8974104,8.243908,-2.6482873,-1.1076788,-2.5547354,-3.4757974,1.6559037,2.9527924,0.022222232,2.8341146,1.3272432,1.751857,-1.9038968,-2.8683388,-2.5388904,-3.2560024,-0.60624105,2.083679,-4.1011066,0.53987956,-0.75600076,-1.8239294,0.040388923,0.7142983,-0.9453757,-3.0004308,-0.01152125,4.6391983,-0.5449424,-0.48278993,-6.5782213,-9.845074,5.18465,-3.1800768,9.760352,-5.827147,0.80300593,4
-2.8911088,3.6861925,-1.9318367,3.2284474,-2.7211337,4.593468,-2.4573553,-0.87627333,-0.9973963,-2.69341,2.3755083,-3.7011817,-1.8054885,1.5009489,1.1101114,6.4541883,0.6641124,1.5168989,-1.2056305,0.86086947,-3.0401168,-1.4702905,1.0265198,4.211041,-0.26410952,-0.16066206,0.23723945,-1.4739174,-1.869987,-2.67165,-1.2043711,3.973315,2.3878868,-2.760741,-1.393299,-3.6252096,-2.6070826,-0.73833424,0.7208002,-2.3577206,-0.8247656,-0.1310678,3.644018,2.6938996,3.751126,1.5468215,4.1943955,-0.8042281,-8.2337055,-2.732488,-0.020963594,4.810072,-0.93605745,-1.3786349,-7.2407885,-9.744608,4.8234696,-3.1529324,9.537502,-5.856743,0.6731351,4
-1.9494702,-1.5012785,6.710359,2.7373013,0.8226449,1.0779397,-0.93962604,-1.707387,-0.7949431,-0.60559046,-4.989402,2.0443301,-5.602444,2.86906,-0.020238906,-1.4996425,-6.7879725,-1.2990358,-2.7131402,-4.447142,0.906111,-3.2281866,2.4266024,4.722989,-5.7137413,0.65952456,1.8017794,1.2610574,-1.979891,8.232539,-0.0018630952,-2.027664,-1.7646242,-0.2725255,4.7288365,2.7298286,1.7840115,-1.8293781,-2.8535104,0.9947409,-1.3712296,0.88702226,1.112733,-2.730522,0.5650905,-2.9687533,-1.171769,-0.51126236,2.0306346,-7.851234,-0.13696836,4.727983,-0.8808798,-0.9250632,-7.244189,-9.709234,4.5764465,-3.7303672,9.297606,-5.5349407,0.85306656,4
-0.4589891,-2.8196766,-2.1528163,1.502399,-5.305745,-2.3799863,4.166383,-2.5166428,-1.8628948,-2.8253806,1.6619873,-9.738358,2.5796642,1.5205685,0.37087977,-3.0348732,1.2643366,-4.584907,-1.5580026,-2.0247371,-2.7358532,5.166568,0.19259103,2.2057116,-5.552115,-4.616082,-0.30110502,6.6936097,2.0084615,-3.8187501,6.917498,0.4678906,-0.6148747,1.3703898,3.56003,-4.1597943,2.386147,0.33206224,-1.7432683,2.649291,-2.5059125,0.17811851,4.0253997,-3.0467198,0.9373997,1.560075,-2.3075483,0.8806036,-1.5235641,-0.80989164,-0.013529688,4.795909,-0.6283298,0.36485422,-6.811859,-10.036484,5.3242707,-3.4592195,9.703237,-5.9647174,0.7414068,4
-3.9879947,-0.39844105,-0.995662,1.4155117,2.9260962,-2.959209,-0.97874194,1.6459404,0.6658149,-2.4933798,5.8415174,-4.3475347,3.3476963,1.3076069,1.0684445,-8.046925,-1.2638084,3.1017425,-1.4246787,1.2359185,1.6970851,0.39070815,0.22721285,1.2935044,-2.0431848,-4.226033,0.26740876,-5.1291747,0.15318672,-4.7974334,0.4053413,-0.099209614,-1.6242731,-0.49971765,0.10776009,3.1012995,0.9631577,2.5448706,-5.088131,0.3779621,-0.43884593,2.0530317,0.8127457,2.3808296,-5.04046,1.0949591,-0.92511,0.035076905,5.431626,3.3197613,0.03589782,4.740821,-0.91828454,-0.285024,-7.62559,-9.23549,5.1031504,-4.092956,9.927163,-5.1893005,0.86406684,4
3.04746,-2.9019818,3.0022101,-1.9365344,2.7063184,-1.437689,7.3153014,-4.211488,-1.7612314,0.666906,-3.4873476,7.3468304,0.54524237,-1.8498452,2.2734635,-4.0653644,3.527941,0.49865973,-1.1281515,-0.0044370065,-0.58814514,0.5462774,3.120076,1.010503,2.8008504,0.33099,-3.6789463,-2.5608184,0.83936816,-2.5074883,0.74497205,-4.35988,-2.4204702,-0.5029382,-1.4306293,0.6513183,-0.08195627,1.7316949,0.7791532,4.126911,-6.896404,0.713565,-2.1038828,-2.7323763,1.6128426,-0.75091577,-4.2368345,2.3177552,1.5951446,0.6962228,-0.26312393,4.49794,-0.36239287,-1.0464498,-7.06899,-10.071359,5.2918572,-3.5141609,9.671592,-5.27794,0.8271389,4
-4.996527,-1.664825,0.4131916,-0.81741774,0.9866061,-1.3123518,4.1372085,1.6829717,-0.21385632,1.4600363,-0.6033718,4.2454524,2.6546812,4.285856,5.2470875,-1.0250275,5.7214127,0.727926,-0.027890107,-2.3611534,3.8310082,-0.6128579,6.515533,4.2215333,-0.19245861,5.94491,5.6202073,4.7072787,0.7931375,7.7560115,-2.177016,-0.17738485,-1.6933495,-1.034468,-6.669475,1.4802902,-0.08592517,0.6880246,-3.8694196,2.2699525,-1.0735819,1.7680387,-5.401919,0.27507672,5.633741,-0.9093858,1.7238396,-2.9226756,4.0650773,1.1567847,-0.05906941,4.5106626,-0.5483062,-0.36667424,-8.083085,-9.658384,5.617509,-3.6574063,9.000598,-5.878525,0.90535176,4
4.2333713,0.6355535,6.940415,-6.769239,2.1986372,-0.2672455,-0.14714803,1.3549777,0.8813601,4.3083043,0.21473287,-5.90889,3.1996396,-0.11363465,-0.92715585,-0.4128534,-0.8488987,5.0847735,1.546762,3.5134401,-2.4088702,-0.69974864,-0.3384118,0.4609919,5.301927,2.2148297,-5.214268,-2.0863178,1.3929579,3.7046282,1.1331102,0.60682607,1.0753813,-4.166606,3.1407673,2.6941075,1.9553288,1.0398333,-3.212603,2.1835563,2.2905865,-0.8076779,0.39214313,3.0526183,-1.8652536,-6.4341846,0.314399,-0.6202601,1.2581797,2.5376225,-0.20650712,4.585633,-0.6527468,-0.9506538,-7.992253,-9.689641,5.26557,-3.7129683,9.184793,-6.0924654,0.70672256,4
2.4228988,-0.8465735,-1.7583554,-3.397018,2.2589104,2.2890148,-0.40659517,1.7013007,-0.49622685,0.6408477,0.532413,-3.3727553,-6.8122168,1.793261,0.110239364,-2.5538392,-0.24842136,2.5923321,0.9546929,-2.1448863,0.99056655,1.0509253,1.0997312,1.9024243,-3.4987109,9.218324,-2.8003876,2.7410226,-2.0715787,-2.905395,-1.7037402,-0.65030026,-0.4591828,-4.8367195,-0.57340294,-2.1709137,0.27589148,0.5878067,3.277563,-1.2054751,1.055747,-3.092624,-2.8861556,1.0423515,3.3615317,-0.13385554,-0.10494598,-1.3149915,-1.4792131,-1.0500902,-0.42276722,4.941369,-0.4470592,-1.3616397,-6.710207,-10.076423,5.021977,-3.4672832,9.441546,-4.8842897,0.765299,4
0.7945126,2.1528368,-0.71451694,1.6079134,-1.6862797,1.7523234,0.2571633,-1.2725222,-7.74089,-3.5098445,2.7054524,-0.3156231,-3.2711253,0.5265118,0.991307,1.2175096,-1.931466,-0.022073152,-1.9857353,0.55800134,0.36925003,0.5041848,-0.84986204,-2.6999037,1.2582884,1.5545568,0.6122982,2.4853811,3.9317088,-2.014077,1.6614157,-0.14314994,-1.7709987,-1.8858684,-2.5411637,-1.7322222,-5.1598377,0.7079358,-1.1705965,-3.8437123,-3.8321505,0.7943217,5.2293878,-2.596803,-0.8536222,-1.890442,1.4891021,1.399409,0.41639113,-4.13668,0.23526105,4.4971585,-0.48896313,-1.0371614,-6.138932,-9.695653,5.865401,-3.867425,9.830598,-5.874216,0.5823141,4
1.3916138,-2.3000796,1.9423887,2.7156677,-1.1212313,1.6123365,-3.9999664,-3.9852295,1.5760328,0.37021768,-1.0349753,1.4131405,-0.9822171,0.44191065,4.314067,1.0389692,-2.4211862,5.479048,-1.542207,-1.3012407,1.1062317,-3.6609735,-6.051156,-1.3232982,0.009781096,-4.9269357,-2.9778292,-2.5141757,-0.5951894,1.1327457,0.3826646,1.7817744,0.7581165,1.7479866,-1.9220954,0.5683154,-0.8762254,1.5201449,-1.5453081,1.1604861,3.7345605,3.048007,-0.84705323,-3.5909097,1.6563551,3.1402183,0.581759,2.9957764,-1.8763945,4.720392,0.04400903,4.706135,-0.5294419,-0.7840296,-7.6477413,-9.7886505,4.40178,-3.5410757,9.879427,-5.6997643,0.8429084,4
3.322686,2.691064,-1.1303561,3.9895842,-2.1743655,-0.18411279,1.8401794,1.0915809,-0.40643418,-2.5107334,-3.4018748,1.4074957,1.3825027,-0.92906916,-1.8976393,-3.3857977,-3.4383352,0.4242016,3.5054398,-0.7440211,5.0313015,-0.29373792,-3.8582463,-3.3290315,2.990861,-4.0321145,-0.50998473,3.8344893,-0.7136829,-2.2832763,1.7805482,-0.1429233,-1.0467155,2.89769,8.462947,2.3594518,2.0905626,1.5692457,-2.7779686,-3.4316766,0.85779417,-0.0447455,-0.05808188,-2.9843893,-0.13083577,4.5028462,7.1370196,1.8893359,5.760172,-1.9509417,-0.38332242,4.72495,-0.49739653,-0.80245376,-7.181636,-9.834526,4.9766693,-4.081816,8.629148,-5.628055,0.48248175,4
1.4734057,3.3806615,1.4247566,0.092270255,5.813071,-2.648468,-3.2481341,-0.86674494,0.51919323,-0.3737059,-1.018183,0.87644506,-0.63627017,1.7715144,-4.2128663,1.7343173,2.2634163,-1.2803416,-2.2013695,5.0134788,0.8175701,2.983829,3.7595875,1.3493477,0.31421748,-1.6018758,1.9848046,0.63065326,1.6833178,-6.863554,0.8668219,-0.7469676,1.7021201,1.7299799,-2.6146708,0.41086847,-4.798924,-2.0089312,-6.712201,3.1275623,-1.681936,0.43104258,-0.8318654,0.22353907,-0.24825983,3.2648082,-2.111151,-2.157821,0.645301,5.8925123,-0.09001378,4.5366917,-0.76047736,-1.261553,-6.5478888,-9.702509,4.3373833,-3.8065803,10.298098,-5.4634852,0.76952726,4
1.5773894,-0.58890617,-1.3523718,-2.2563498,5.5967803,3.3146737,-0.92448324,2.983602,-1.8596579,-0.55272824,-1.8501451,4.798273,-3.5438905,0.7873326,0.5836628,-2.6940286,8.597496,-2.4817014,1.0901314,1.0714846,-0.94612885,1.2273966,-3.5288186,-1.8096385,0.25723326,0.16174679,-0.27533293,2.0218256,0.04030381,0.15925367,0.72357905,1.5960007,5.703537,-0.23025179,-1.7230759,0.22593667,-1.4316304,0.739923,1.4981213,-2.5005827,1.480017,-2.125484,3.3356447,-1.8591063,0.537735,1.2129018,0.75520414,4.334101,7.32012,2.460531,-0.37982187,4.6980524,-0.6464989,-0.42324644,-6.945931,-9.913284,5.028743,-3.8200328,9.420097,-5.5361395,0.65345436,4
-1.3927145,-0.2092184,-2.5033607,5.9133058,4.2852125,1.3968607,1.3500981,1.506716,-0.06367466,-0.12434574,-3.2370257,3.0845518,2.300572,2.4964724,-1.8306112,-7.910995,-2.1478596,-0.3804698,-0.9779262,0.60781205,3.5340257,-3.7549548,2.7284446,-5.236374,0.69365144,-6.776312,1.8911244,-3.9263842,-2.0482628,0.57519615,-3.3635414,-2.4272475,-1.0089644,-3.585704,-0.8111447,-0.11175736,5.3046117,-2.5503516,2.4427793,4.310218,-0.013047392,-3.4652586,-1.3746333,-0.9156999,2.8523686,-0.7661613,3.167336,-0.7266933,-0.04117625,-0.34260058,-0.23620066,4.5884476,-0.7183986,-0.6318844,-7.684546,-10.119068,5.659145,-3.5004144,8.877619,-5.6251416,0.706947,4
0.18877523,1.2085465,-2.877891,-0.17154405,-4.6920695,5.706659,-0.6500271,-3.584634,-4.066683,0.64827543,-6.1738105,6.519865,-1.1757853,1.5216231,2.5892196,0.1156868,-4.640212,-3.648057,-0.99475795,-3.5862048,-5.792753,-0.9908335,1.6340678,-6.7685347,0.37749827,1.3030914,2.4262497,-2.3387,0.3488935,3.581737,-3.0011427,-1.2125334,-0.97739244,-2.121554,-1.8078519,-0.8339819,2.5036702,0.16870731,3.2070112,-5.359415,3.1563387,-4.9347935,-4.610525,-6.09337,-2.3364172,-1.5072838,3.9852297,1.1978521,-0.5553063,-3.229876,-0.18808326,4.5753703,-0.6083526,-1.1056476,-7.3955784,-9.908005,5.5261383,-3.3670566,9.06622,-5.3272877,0.7630543,4
1.9024305,-3.6742246,0.2926576,-4.2976966,-3.72939,-1.8139101,-1.0135274,-2.4385042,1.5159142,-1.3036435,4.597508,6.5825644,3.2874155,-1.1125296,2.0667436,0.023819758,3.6942096,-0.855922,-3.9385333,3.34233,1.9855108,2.4142659,-4.146005,4.4229455,0.92984694,-4.6752505,1.5517725,-0.00071784726,-3.9349449,-3.9173543,1.7374727,0.92139727,-1.6592021,0.931716,-4.098642,2.420917,3.8284967,-1.3834621,1.6798187,-0.6343347,-1.990917,-1.430441,-6.6711664,1.8029791,-1.9486539,-1.357817,0.38784707,-0.7441791,-2.6897857,2.355137,-0.33005196,4.410215,-0.35619882,-0.68095404,-7.374929,-9.775545,5.0502973,-3.527804,9.947355,-5.549989,0.8798253,4
2.4021037,-5.2445765,-4.5205407,-6.129083,0.6492736,1.4370763,6.5418262,-1.2520761,6.3283772,-0.5048698,-2.7862482,-1.3815098,0.059556942,-0.43722215,-2.7871377,-0.6980949,-2.5820956,0.040594578,2.9550536,-6.188364,1.3224548,-2.1123254,-2.472279,0.5015474,-0.3711472,-0.83244526,1.8862567,8.442951,-1.3134265,4.506065,3.5216792,-8.123102,4.51736,3.7580488,1.0199653,0.7950193,1.3359005,-1.9020793,-2.3235054,2.1867328,-0.27305064,0.8007494,-3.2221408,2.951444,-6.7447863,-2.19499,-8.106634,-0.82096136,-0.47317433,-0.7219821,0.124152124,4.6032686,-0.2508628,-0.83138525,-7.9493246,-9.895659,4.863213,-3.3785162,8.921888,-5.2848425,0.8881093,4
